,X,Y,Z,S,I_Raw,I_Pro,I_DoG,X_abs_out_px,Y_abs_out_px,Z_abs_out_px,X_ref_out_px,Y_ref_out_px,Z_ref_out_px
2715,43.0,51.0,11.0,3.0,852.0,129.89634998173585,78.55690567414439,97.0,51.0,66.0,54,0,55
2716,17.0,51.0,16.0,3.0,1231.0,508.89634998173585,238.18043838130424,71.0,51.0,71.0,54,0,55
2717,53.0,49.0,7.0,3.0,861.0,138.89634998173585,35.45508098137323,107.0,49.0,62.0,54,0,55
2718,27.0,49.0,3.0,3.0,897.0,174.89634998173585,71.43376399221523,81.0,49.0,58.0,54,0,55
2719,9.0,49.0,3.0,3.0,829.0,106.89634998173585,72.72418231941874,63.0,49.0,58.0,54,0,55
2720,5.0,49.0,29.0,3.0,967.0,244.89634998173585,88.45455967109332,59.0,49.0,84.0,54,0,55
2721,53.0,48.0,21.0,3.0,827.0,104.89634998173585,36.716426127186104,107.0,48.0,76.0,54,0,55
2722,31.0,48.0,9.0,3.0,889.0,166.89634998173585,55.01666596768494,85.0,48.0,64.0,54,0,55
2723,23.0,48.0,17.0,3.0,980.0,257.89634998173585,98.40951455266672,77.0,48.0,72.0,54,0,55
2724,23.0,48.0,10.0,3.0,863.0,140.89634998173585,36.70292740424185,77.0,48.0,65.0,54,0,55
2725,15.0,46.0,19.0,3.0,1318.0,595.8963499817359,221.7769809919475,69.0,46.0,74.0,54,0,55
2726,15.0,46.0,9.0,3.0,965.0,242.89634998173585,105.39932632823769,69.0,46.0,64.0,54,0,55
2727,64.0,44.0,16.0,3.0,760.0,37.89634998173585,10.020640491132859,118.0,44.0,71.0,54,0,55
2728,39.0,44.0,28.0,3.0,736.0,13.896349981735852,0.72198847261434,93.0,44.0,83.0,54,0,55
2729,23.0,44.0,17.0,3.0,920.0,197.89634998173585,100.59906936048131,77.0,44.0,72.0,54,0,55
2730,4.0,44.0,26.0,3.0,867.0,144.89634998173585,75.4252231387135,58.0,44.0,81.0,54,0,55
2731,46.0,42.0,15.0,3.0,761.0,38.89634998173585,5.755170234182631,100.0,42.0,70.0,54,0,55
2732,10.0,42.0,12.0,3.0,890.0,167.89634998173585,85.17675994412679,64.0,42.0,67.0,54,0,55
2733,64.0,39.0,5.0,3.0,795.0,72.89634998173585,11.818702775236128,118.0,39.0,60.0,54,0,55
2734,15.0,39.0,11.0,3.0,936.0,213.89634998173585,73.59526650512872,69.0,39.0,66.0,54,0,55
2735,11.0,38.0,28.0,3.0,1296.0,573.8963499817359,264.35279667323033,65.0,38.0,83.0,54,0,55
2736,45.0,37.0,8.0,3.0,807.0,84.89634998173585,11.183681434935846,99.0,37.0,63.0,54,0,55
2737,35.0,37.0,6.0,3.0,822.0,99.89634998173585,18.748602446840486,89.0,37.0,61.0,54,0,55
2738,22.0,37.0,21.0,3.0,996.0,273.89634998173585,145.8417217008878,76.0,37.0,76.0,54,0,55
2739,59.0,36.0,29.0,3.0,1551.0,828.8963499817359,493.89984362126586,113.0,36.0,84.0,54,0,55
2740,48.0,36.0,15.0,3.0,797.0,74.89634998173585,7.165436513938292,102.0,36.0,70.0,54,0,55
2741,13.0,36.0,19.0,3.0,839.0,116.89634998173585,72.23619170587992,67.0,36.0,74.0,54,0,55
2742,5.0,36.0,3.0,3.0,916.0,193.89634998173585,36.459215982681904,59.0,36.0,58.0,54,0,55
2743,27.0,35.0,32.0,3.0,936.0,213.89634998173585,75.944370351141,81.0,35.0,87.0,54,0,55
2744,37.0,34.0,17.0,3.0,743.0,20.896349981735852,10.559319484187617,91.0,34.0,72.0,54,0,55
2745,41.0,32.0,16.0,3.0,823.0,100.89634998173585,16.259316606072172,95.0,32.0,71.0,54,0,55
2746,35.0,31.0,8.0,3.0,755.0,32.89634998173585,8.073516235214715,89.0,31.0,63.0,54,0,55
2747,11.0,31.0,3.0,3.0,891.0,168.89634998173585,36.811543920261514,65.0,31.0,58.0,54,0,55
2748,18.0,29.0,11.0,3.0,2039.0,1316.896349981736,777.8426061175184,72.0,29.0,66.0,54,0,55
2749,6.0,29.0,24.0,3.0,871.0,148.89634998173585,81.33058011702339,60.0,29.0,79.0,54,0,55
2750,52.0,28.0,5.0,3.0,879.0,156.89634998173585,44.00659696187562,106.0,28.0,60.0,54,0,55
2751,65.0,27.0,19.0,3.0,631.0,-1.0,0.17421494074490115,119.0,27.0,74.0,54,0,55
2752,26.0,27.0,30.0,3.0,799.0,76.89634998173585,23.59781620089088,80.0,27.0,85.0,54,0,55
2753,3.0,27.0,12.0,3.0,738.0,15.896349981735852,3.4831548451243344,57.0,27.0,67.0,54,0,55
2754,60.0,26.0,28.0,3.0,768.0,45.89634998173585,8.35669396746913,114.0,26.0,83.0,54,0,55
2755,59.0,25.0,16.0,3.0,723.0,0.8963499817358525,0.08765964619649566,113.0,25.0,71.0,54,0,55
2756,35.0,25.0,21.0,3.0,821.0,98.89634998173585,32.06886459432428,89.0,25.0,76.0,54,0,55
2757,56.0,24.0,22.0,3.0,726.0,3.8963499817358525,0.19377389577031257,110.0,24.0,77.0,54,0,55
2758,46.0,24.0,4.0,3.0,794.0,71.89634998173585,6.722882955140404,100.0,24.0,59.0,54,0,55
2759,57.0,23.0,34.0,3.0,715.0,-1.0,4.7380461296484535,111.0,23.0,89.0,54,0,55
2760,10.0,21.0,9.0,3.0,827.0,104.89634998173585,69.35764882447198,64.0,21.0,64.0,54,0,55
2761,38.0,20.0,35.0,3.0,901.0,178.89634998173585,41.95032053972255,92.0,20.0,90.0,54,0,55
2762,28.0,20.0,29.0,3.0,785.0,62.89634998173585,8.297606944443876,82.0,20.0,84.0,54,0,55
2763,12.0,20.0,3.0,3.0,853.0,130.89634998173585,22.00526485132833,66.0,20.0,58.0,54,0,55
2764,65.0,19.0,9.0,3.0,842.0,119.89634998173585,17.716864237328945,119.0,19.0,64.0,54,0,55
2765,22.0,19.0,20.0,3.0,731.0,8.896349981735852,12.121307878787466,76.0,19.0,75.0,54,0,55
2766,26.0,17.0,15.0,3.0,789.0,66.89634998173585,36.97833818930854,80.0,17.0,70.0,54,0,55
2767,43.0,15.0,3.0,3.0,814.0,91.89634998173585,31.052692460836706,97.0,15.0,58.0,54,0,55
2768,22.0,15.0,14.0,3.0,836.0,113.89634998173585,35.618412734053734,76.0,15.0,69.0,54,0,55
2769,10.0,15.0,4.0,3.0,793.0,70.89634998173585,22.304164947927255,64.0,15.0,59.0,54,0,55
2770,30.0,14.0,10.0,3.0,753.0,30.896349981735852,12.346043411253019,84.0,14.0,65.0,54,0,55
2771,18.0,14.0,35.0,3.0,837.0,114.89634998173585,44.99953112228085,72.0,14.0,90.0,54,0,55
2772,66.0,13.0,24.0,3.0,604.0,-1.0,0.11742472847099532,120.0,13.0,79.0,54,0,55
2773,22.0,13.0,26.0,3.0,831.0,108.89634998173585,20.692500153627524,76.0,13.0,81.0,54,0,55
2774,23.0,12.0,7.0,3.0,814.0,91.89634998173585,62.93023565272133,77.0,12.0,62.0,54,0,55
2775,10.0,12.0,31.0,3.0,853.0,130.89634998173585,19.91279345045685,64.0,12.0,86.0,54,0,55
2776,33.0,9.0,6.0,3.0,851.0,128.89634998173585,30.02307945487313,87.0,9.0,61.0,54,0,55
2777,26.0,8.0,20.0,3.0,817.0,94.89634998173585,15.877735890571428,80.0,8.0,75.0,54,0,55
2778,45.0,7.0,8.0,3.0,908.0,185.89634998173585,38.83056539304508,99.0,7.0,63.0,54,0,55
2779,39.0,7.0,34.0,3.0,767.0,44.89634998173585,5.494727055659817,93.0,7.0,89.0,54,0,55
2780,8.0,7.0,20.0,3.0,805.0,82.89634998173585,41.00508451743179,62.0,7.0,75.0,54,0,55
2781,51.0,5.0,7.0,3.0,1190.0,467.89634998173585,206.43439344644028,105.0,5.0,62.0,54,0,55
2782,38.0,5.0,26.0,3.0,759.0,36.89634998173585,4.91164687360916,92.0,5.0,81.0,54,0,55
2783,38.0,5.0,17.0,3.0,828.0,105.89634998173585,22.68096647561387,92.0,5.0,72.0,54,0,55
2784,55.0,3.0,30.0,3.0,761.0,38.89634998173585,4.90208478541096,109.0,3.0,85.0,54,0,55
2785,59.0,63.0,31.0,4.0,793.0,70.89634998173585,11.462750089123542,113.0,63.0,86.0,54,0,55
2786,57.0,61.0,9.0,4.0,956.0,233.89634998173585,93.10313374440395,111.0,61.0,64.0,54,0,55
2787,52.0,60.0,31.0,4.0,858.0,135.89634998173585,40.55224067959979,106.0,60.0,86.0,54,0,55
2788,42.0,59.0,15.0,4.0,855.0,132.89634998173585,84.69047672515022,96.0,59.0,70.0,54,0,55
2789,17.0,59.0,10.0,4.0,1456.0,733.8963499817359,220.2751111602862,71.0,59.0,65.0,54,0,55
2790,40.0,58.0,8.0,4.0,881.0,158.89634998173585,90.81565203598335,94.0,58.0,63.0,54,0,55
2791,7.0,55.0,27.0,4.0,935.0,212.89634998173585,126.03494368583853,61.0,55.0,82.0,54,0,55
2792,58.0,52.0,18.0,4.0,891.0,168.89634998173585,25.130049422996706,112.0,52.0,73.0,54,0,55
2793,43.0,51.0,11.0,4.0,852.0,129.89634998173585,47.02776473233775,97.0,51.0,66.0,54,0,55
2794,17.0,51.0,16.0,4.0,1231.0,508.89634998173585,176.51788264279338,71.0,51.0,71.0,54,0,55
2795,15.0,46.0,9.0,4.0,965.0,242.89634998173585,89.04438336037951,69.0,46.0,64.0,54,0,55
2796,64.0,44.0,16.0,4.0,760.0,37.89634998173585,4.845873538158234,118.0,44.0,71.0,54,0,55
2797,23.0,44.0,18.0,4.0,911.0,188.89634998173585,85.40621458574563,77.0,44.0,73.0,54,0,55
2798,46.0,41.0,15.0,4.0,738.0,15.896349981735852,1.963553983228708,100.0,41.0,70.0,54,0,55
2799,11.0,39.0,28.0,4.0,960.0,237.89634998173585,183.9754913253193,65.0,39.0,83.0,54,0,55
2800,23.0,37.0,21.0,4.0,993.0,270.89634998173585,120.72091836098379,77.0,37.0,76.0,54,0,55
2801,12.0,36.0,19.0,4.0,815.0,92.89634998173585,48.66369701158781,66.0,36.0,74.0,54,0,55
2802,27.0,35.0,32.0,4.0,936.0,213.89634998173585,41.992270982746845,81.0,35.0,87.0,54,0,55
2803,42.0,34.0,8.0,4.0,767.0,44.89634998173585,4.834098526153769,96.0,34.0,63.0,54,0,55
2804,52.0,28.0,4.0,4.0,858.0,135.89634998173585,25.980045852426958,106.0,28.0,59.0,54,0,55
2805,19.0,28.0,10.0,4.0,1938.0,1215.896349981736,1126.9598278895353,73.0,28.0,65.0,54,0,55
2806,6.0,27.0,25.0,4.0,845.0,122.89634998173585,58.494754465052864,60.0,27.0,80.0,54,0,55
2807,35.0,25.0,21.0,4.0,821.0,98.89634998173585,17.878990292358907,89.0,25.0,76.0,54,0,55
2808,57.0,22.0,34.0,4.0,606.0,-1.0,0.555516862156515,111.0,22.0,89.0,54,0,55
2809,55.0,22.0,21.0,4.0,571.0,-1.0,0.007653409908169688,109.0,22.0,76.0,54,0,55
2810,65.0,19.0,9.0,4.0,842.0,119.89634998173585,8.457627181057696,119.0,19.0,64.0,54,0,55
2811,23.0,15.0,14.0,4.0,788.0,65.89634998173585,18.6049845741811,77.0,15.0,69.0,54,0,55
2812,22.0,13.0,26.0,4.0,831.0,108.89634998173585,11.0889890503718,76.0,13.0,81.0,54,0,55
2813,23.0,12.0,7.0,4.0,814.0,91.89634998173585,41.12476894911625,77.0,12.0,62.0,54,0,55
2814,34.0,9.0,6.0,4.0,814.0,91.89634998173585,15.905079329649716,88.0,9.0,61.0,54,0,55
2815,7.0,7.0,20.0,4.0,812.0,89.89634998173585,24.98856351971114,61.0,7.0,75.0,54,0,55
2816,50.0,5.0,7.0,4.0,1136.0,413.89634998173585,121.21871424947196,104.0,5.0,62.0,54,0,55
2817,51.0,62.0,30.0,5.0,844.0,121.89634998173585,27.746358924552016,105.0,62.0,85.0,54,0,55
2818,57.0,61.0,9.0,5.0,956.0,233.89634998173585,63.06853604302798,111.0,61.0,64.0,54,0,55
2819,7.0,55.0,25.0,5.0,935.0,212.89634998173585,146.29796110564763,61.0,55.0,80.0,54,0,55
2820,57.0,51.0,19.0,5.0,697.0,-1.0,14.937476515422986,111.0,51.0,74.0,54,0,55
2821,17.0,50.0,16.0,5.0,1337.0,614.8963499817359,133.4388896894234,71.0,50.0,71.0,54,0,55
2822,11.0,39.0,28.0,5.0,960.0,237.89634998173585,133.99911136343232,65.0,39.0,83.0,54,0,55
2823,59.0,38.0,33.0,5.0,1550.0,827.8963499817359,806.9563890755375,113.0,38.0,88.0,54,0,55
2824,23.0,37.0,22.0,5.0,932.0,209.89634998173585,93.09216730569365,77.0,37.0,77.0,54,0,55
2825,27.0,34.0,33.0,5.0,803.0,80.89634998173585,24.803153474469195,81.0,34.0,88.0,54,0,55
2826,20.0,27.0,10.0,5.0,1932.0,1209.896349981736,1257.018121135283,74.0,27.0,65.0,54,0,55
2827,6.0,27.0,25.0,5.0,845.0,122.89634998173585,44.689645241099925,60.0,27.0,80.0,54,0,55
2828,35.0,25.0,21.0,5.0,821.0,98.89634998173585,10.156011081197773,89.0,25.0,76.0,54,0,55
2829,26.0,14.0,16.0,5.0,706.0,-1.0,7.473658389568462,80.0,14.0,71.0,54,0,55
2830,23.0,12.0,7.0,5.0,814.0,91.89634998173585,25.88022377372951,77.0,12.0,62.0,54,0,55
2831,34.0,9.0,6.0,5.0,814.0,91.89634998173585,8.319093755317516,88.0,9.0,61.0,54,0,55
2832,51.0,5.0,7.0,5.0,1190.0,467.89634998173585,74.7944790510925,105.0,5.0,62.0,54,0,55
2833,7.0,55.0,25.0,6.0,935.0,212.89634998173585,149.48468002426898,61.0,55.0,80.0,54,0,55
2834,15.0,48.0,17.0,6.0,985.0,262.89634998173585,113.65355513940375,69.0,48.0,72.0,54,0,55
2835,11.0,40.0,28.0,6.0,860.0,137.89634998173585,97.96340648323141,65.0,40.0,83.0,54,0,55
2836,20.0,27.0,10.0,6.0,1932.0,1209.896349981736,1191.4478899689175,74.0,27.0,65.0,54,0,55
2837,37.0,26.0,21.0,6.0,739.0,16.896349981735852,6.148050825250675,91.0,26.0,76.0,54,0,55
2838,6.0,26.0,25.0,6.0,833.0,110.89634998173585,34.07693439960814,60.0,26.0,80.0,54,0,55
2839,28.0,12.0,16.0,6.0,803.0,80.89634998173585,2.8920131257464723,82.0,12.0,71.0,54,0,55
2840,23.0,11.0,7.0,6.0,848.0,125.89634998173585,13.358098570955503,77.0,11.0,62.0,54,0,55
2841,7.0,54.0,25.0,7.0,916.0,193.89634998173585,139.14467420199514,61.0,54.0,80.0,54,0,55
2842,39.0,28.0,21.0,7.0,681.0,-1.0,4.043027122339678,93.0,28.0,76.0,54,0,55
2843,20.0,27.0,10.0,7.0,1932.0,1209.896349981736,1041.4534351411994,74.0,27.0,65.0,54,0,55
2844,40.0,29.0,21.0,8.0,674.0,-1.0,2.1782864612577333,94.0,29.0,76.0,54,0,55
2845,20.0,27.0,10.0,8.0,1932.0,1209.896349981736,878.0611347650776,74.0,27.0,65.0,54,0,55
2846,25.0,71.0,5.0,2.0,1374.0,349.66807261542,181.18968846353383,79.0,124.0,60.0,54,53,55
2847,57.0,70.0,34.0,2.0,1285.0,260.66807261542,106.11696637028028,111.0,123.0,89.0,54,53,55
2848,42.0,70.0,35.0,2.0,1062.0,37.66807261541999,34.08823681943537,96.0,123.0,90.0,54,53,55
2849,14.0,70.0,5.0,2.0,2078.0,1053.66807261542,466.70698686422935,68.0,123.0,60.0,54,53,55
2850,20.0,69.0,19.0,2.0,2571.0,1546.66807261542,493.2294121288372,74.0,122.0,74.0,54,53,55
2851,15.0,69.0,19.0,2.0,2801.0,1776.66807261542,539.9828860144997,69.0,122.0,74.0,54,53,55
2852,8.0,69.0,35.0,2.0,1661.0,636.66807261542,419.63329949606776,62.0,122.0,90.0,54,53,55
2853,2.0,69.0,28.0,2.0,1034.0,9.668072615419987,3.4734078056082165,56.0,122.0,83.0,54,53,55
2854,2.0,69.0,15.0,2.0,1224.0,199.66807261542,120.0651410759642,56.0,122.0,70.0,54,53,55
2855,18.0,67.0,7.0,2.0,2035.0,1010.66807261542,319.65537062127385,72.0,120.0,62.0,54,53,55
2856,12.0,67.0,29.0,2.0,1422.0,397.66807261542,250.27818271469283,66.0,120.0,84.0,54,53,55
2857,48.0,66.0,12.0,2.0,1497.0,472.66807261542,244.72884622012958,102.0,119.0,67.0,54,53,55
2858,27.0,66.0,17.0,2.0,1169.0,144.66807261542,82.73468613160179,81.0,119.0,72.0,54,53,55
2859,26.0,66.0,30.0,2.0,1339.0,314.66807261542,188.62478283264636,80.0,119.0,85.0,54,53,55
2860,51.0,65.0,22.0,2.0,1345.0,320.66807261542,163.93672218383068,105.0,118.0,77.0,54,53,55
2861,30.0,65.0,8.0,2.0,1231.0,206.66807261542,114.39906247466357,84.0,118.0,63.0,54,53,55
2862,20.0,65.0,19.0,2.0,2383.0,1358.66807261542,506.71696308387504,74.0,118.0,74.0,54,53,55
2863,3.0,65.0,28.0,2.0,1061.0,36.66807261541999,6.62749883687397,57.0,118.0,83.0,54,53,55
2864,2.0,65.0,15.0,2.0,1249.0,224.66807261542,121.21718328028832,56.0,118.0,70.0,54,53,55
2865,15.0,64.0,28.0,2.0,1440.0,415.66807261542,237.9986927373248,69.0,117.0,83.0,54,53,55
2866,10.0,63.0,15.0,2.0,1914.0,889.66807261542,367.2802280357908,64.0,116.0,70.0,54,53,55
2867,2.0,63.0,18.0,2.0,1207.0,182.66807261542,122.97792858318046,56.0,116.0,73.0,54,53,55
2868,46.0,62.0,13.0,2.0,1360.0,335.66807261542,202.42652082657182,100.0,115.0,68.0,54,53,55
2869,30.0,62.0,13.0,2.0,1226.0,201.66807261542,81.6737596287425,84.0,115.0,68.0,54,53,55
2870,29.0,61.0,36.0,2.0,1236.0,211.66807261542,101.4744134310251,83.0,114.0,91.0,54,53,55
2871,56.0,60.0,8.0,2.0,2045.0,1020.66807261542,359.0805151392329,110.0,113.0,63.0,54,53,55
2872,26.0,60.0,16.0,2.0,1385.0,360.66807261542,192.52446364544699,80.0,113.0,71.0,54,53,55
2873,24.0,60.0,6.0,2.0,2147.0,1122.66807261542,389.9999149623234,78.0,113.0,61.0,54,53,55
2874,51.0,58.0,7.0,2.0,2182.0,1157.66807261542,423.93771839756084,105.0,111.0,62.0,54,53,55
2875,2.0,58.0,29.0,2.0,879.0,-1.0,0.0968249514983146,56.0,111.0,84.0,54,53,55
2876,52.0,57.0,19.0,2.0,1066.0,41.66807261541999,9.521962670156913,106.0,110.0,74.0,54,53,55
2877,32.0,57.0,13.0,2.0,1205.0,180.66807261542,90.112025958955,86.0,110.0,68.0,54,53,55
2878,28.0,56.0,20.0,2.0,1389.0,364.66807261542,195.83633438020863,82.0,109.0,75.0,54,53,55
2879,19.0,56.0,23.0,2.0,1189.0,164.66807261542,86.68858542394342,73.0,109.0,78.0,54,53,55
2880,11.0,56.0,16.0,2.0,1845.0,820.66807261542,353.5150739069341,65.0,109.0,71.0,54,53,55
2881,53.0,55.0,8.0,2.0,2060.0,1035.66807261542,412.2543921523744,107.0,108.0,63.0,54,53,55
2882,41.0,55.0,14.0,2.0,1230.0,205.66807261542,131.9854508441006,95.0,108.0,69.0,54,53,55
2883,21.0,55.0,5.0,2.0,2096.0,1071.66807261542,397.8776180569637,75.0,108.0,60.0,54,53,55
2884,12.0,55.0,19.0,2.0,1787.0,762.66807261542,368.0046795079948,66.0,108.0,74.0,54,53,55
2885,36.0,52.0,6.0,2.0,1089.0,64.66807261541999,29.495485407261384,90.0,105.0,61.0,54,53,55
2886,33.0,52.0,14.0,2.0,1013.0,-1.0,4.745333367719255,87.0,105.0,69.0,54,53,55
2887,23.0,52.0,8.0,2.0,1948.0,923.66807261542,406.5899398613009,77.0,105.0,63.0,54,53,55
2888,10.0,52.0,36.0,2.0,1063.0,38.66807261541999,17.905386975522443,64.0,105.0,91.0,54,53,55
2889,11.0,49.0,5.0,2.0,1340.0,315.66807261542,163.19126493487613,65.0,102.0,60.0,54,53,55
2890,32.0,48.0,30.0,2.0,2225.0,1200.66807261542,557.6955322765488,86.0,101.0,85.0,54,53,55
2891,37.0,47.0,22.0,2.0,1086.0,61.66807261541999,13.788030796572704,91.0,100.0,77.0,54,53,55
2892,15.0,47.0,7.0,2.0,1058.0,33.66807261541999,14.296189888950849,69.0,100.0,62.0,54,53,55
2893,14.0,47.0,23.0,2.0,1039.0,14.668072615419987,2.8774203068607713,68.0,100.0,78.0,54,53,55
2894,12.0,47.0,15.0,2.0,1239.0,214.66807261542,129.29289244267963,66.0,100.0,70.0,54,53,55
2895,45.0,46.0,6.0,2.0,1075.0,50.66807261541999,16.942164075066195,99.0,99.0,61.0,54,53,55
2896,44.0,46.0,11.0,2.0,1059.0,34.66807261541999,5.639212793222037,98.0,99.0,66.0,54,53,55
2897,34.0,46.0,35.0,2.0,1985.0,960.66807261542,458.74831650614396,88.0,99.0,90.0,54,53,55
2898,20.0,46.0,5.0,2.0,1039.0,14.668072615419987,4.590527293731594,74.0,99.0,60.0,54,53,55
2899,19.0,46.0,15.0,2.0,1118.0,93.66807261541999,32.14422944526224,73.0,99.0,70.0,54,53,55
2900,31.0,45.0,30.0,2.0,2292.0,1267.66807261542,483.87325401317463,85.0,98.0,85.0,54,53,55
2901,31.0,45.0,19.0,2.0,1269.0,244.66807261542,130.68116798456222,85.0,98.0,74.0,54,53,55
2902,30.0,43.0,13.0,2.0,1537.0,512.66807261542,355.0049021406698,84.0,96.0,68.0,54,53,55
2903,14.0,42.0,12.0,2.0,1067.0,42.66807261541999,10.401214927622387,68.0,95.0,67.0,54,53,55
2904,46.0,41.0,4.0,2.0,1074.0,49.66807261541999,3.411153113771668,100.0,94.0,59.0,54,53,55
2905,32.0,41.0,31.0,2.0,2183.0,1158.66807261542,543.0784312163682,86.0,94.0,86.0,54,53,55
2906,41.0,38.0,24.0,2.0,1069.0,44.66807261541999,13.610971507789413,95.0,91.0,79.0,54,53,55
2907,30.0,38.0,13.0,2.0,1154.0,129.66807261542,67.40700470811171,84.0,91.0,68.0,54,53,55
2908,36.0,37.0,15.0,2.0,1026.0,1.6680726154199874,0.3159376433190315,90.0,90.0,70.0,54,53,55
2909,37.0,36.0,9.0,2.0,1013.0,-1.0,1.666171760038951,91.0,89.0,64.0,54,53,55
2910,6.0,36.0,36.0,2.0,1204.0,179.66807261542,94.16144211564868,60.0,89.0,91.0,54,53,55
2911,4.0,35.0,16.0,2.0,989.0,-1.0,2.2485796487341996,58.0,88.0,71.0,54,53,55
2912,45.0,34.0,13.0,2.0,1059.0,34.66807261541999,2.0864540398570077,99.0,87.0,68.0,54,53,55
2913,42.0,34.0,5.0,2.0,2106.0,1081.66807261542,454.94879801978584,96.0,87.0,60.0,54,53,55
2914,29.0,33.0,18.0,2.0,1051.0,26.668072615419987,6.285627300241901,83.0,86.0,73.0,54,53,55
2915,11.0,33.0,10.0,2.0,1183.0,158.66807261542,52.48098284560894,65.0,86.0,65.0,54,53,55
2916,19.0,32.0,6.0,2.0,2103.0,1078.66807261542,554.7790458778167,73.0,85.0,61.0,54,53,55
2917,32.0,30.0,28.0,2.0,1187.0,162.66807261542,55.31197447802186,86.0,83.0,83.0,54,53,55
2918,26.0,30.0,13.0,2.0,1224.0,199.66807261542,80.48637814208341,80.0,83.0,68.0,54,53,55
2919,21.0,29.0,12.0,2.0,2001.0,976.66807261542,359.8708897034067,75.0,82.0,67.0,54,53,55
2920,19.0,28.0,17.0,2.0,1772.0,747.66807261542,339.38379675053886,73.0,81.0,72.0,54,53,55
2921,16.0,28.0,8.0,2.0,2167.0,1142.66807261542,378.60925235465066,70.0,81.0,63.0,54,53,55
2922,45.0,27.0,4.0,2.0,1866.0,841.66807261542,423.7005200329949,99.0,80.0,59.0,54,53,55
2923,43.0,27.0,15.0,2.0,992.0,-1.0,2.705544311889836,97.0,80.0,70.0,54,53,55
2924,34.0,27.0,10.0,2.0,2129.0,1104.66807261542,622.7501320790476,88.0,80.0,65.0,54,53,55
2925,10.0,27.0,4.0,2.0,1129.0,104.66807261541999,46.920522808141335,64.0,80.0,59.0,54,53,55
2926,2.0,27.0,23.0,2.0,1068.0,43.66807261541999,8.278905722822849,56.0,80.0,78.0,54,53,55
2927,19.0,25.0,7.0,2.0,2123.0,1098.66807261542,357.40825491406423,73.0,78.0,62.0,54,53,55
2928,16.0,25.0,11.0,2.0,2171.0,1146.66807261542,376.37848268010544,70.0,78.0,66.0,54,53,55
2929,34.0,24.0,17.0,2.0,2002.0,977.66807261542,412.42975040446885,88.0,77.0,72.0,54,53,55
2930,39.0,22.0,12.0,2.0,1954.0,929.66807261542,386.63818618518525,93.0,75.0,67.0,54,53,55
2931,8.0,22.0,20.0,2.0,1034.0,9.668072615419987,2.721984728136841,62.0,75.0,75.0,54,53,55
2932,12.0,21.0,5.0,2.0,1379.0,354.66807261542,129.86389648452922,66.0,74.0,60.0,54,53,55
2933,39.0,20.0,36.0,2.0,1288.0,263.66807261542,77.05054062246627,93.0,73.0,91.0,54,53,55
2934,23.0,20.0,16.0,2.0,1771.0,746.66807261542,412.3891750386639,77.0,73.0,71.0,54,53,55
2935,34.0,19.0,15.0,2.0,2048.0,1023.66807261542,437.7254576713966,88.0,72.0,70.0,54,53,55
2936,16.0,19.0,9.0,2.0,1363.0,338.66807261542,106.00637671729602,70.0,72.0,64.0,54,53,55
2937,17.0,18.0,15.0,2.0,1199.0,174.66807261542,30.959939298421336,71.0,71.0,70.0,54,53,55
2938,39.0,17.0,3.0,2.0,1081.0,56.66807261541999,28.401051267716355,93.0,70.0,58.0,54,53,55
2939,13.0,17.0,5.0,2.0,1339.0,314.66807261542,133.83266824115577,67.0,70.0,60.0,54,53,55
2940,41.0,16.0,20.0,2.0,1028.0,3.6680726154199874,0.3431263562558079,95.0,69.0,75.0,54,53,55
2941,39.0,16.0,7.0,2.0,1104.0,79.66807261541999,26.08742275548561,93.0,69.0,62.0,54,53,55
2942,26.0,16.0,18.0,2.0,1791.0,766.66807261542,299.51448106424095,80.0,69.0,73.0,54,53,55
2943,2.0,15.0,12.0,2.0,1878.0,853.66807261542,541.5212228478925,56.0,68.0,67.0,54,53,55
2944,44.0,14.0,4.0,2.0,1058.0,33.66807261541999,8.074948411514457,98.0,67.0,59.0,54,53,55
2945,21.0,14.0,16.0,2.0,1869.0,844.66807261542,341.59389644735717,75.0,67.0,71.0,54,53,55
2946,19.0,14.0,6.0,2.0,1181.0,156.66807261542,81.74154554861454,73.0,67.0,61.0,54,53,55
2947,26.0,13.0,17.0,2.0,1794.0,769.66807261542,297.3518239272096,80.0,66.0,72.0,54,53,55
2948,16.0,13.0,10.0,2.0,1263.0,238.66807261542,146.80596167837192,70.0,66.0,65.0,54,53,55
2949,44.0,12.0,10.0,2.0,1275.0,250.66807261542,139.5439395019449,98.0,65.0,65.0,54,53,55
2950,21.0,12.0,19.0,2.0,1857.0,832.66807261542,347.9642909108912,75.0,65.0,74.0,54,53,55
2951,21.0,12.0,3.0,2.0,1162.0,137.66807261542,83.59924332577577,75.0,65.0,58.0,54,53,55
2952,12.0,11.0,6.0,2.0,1409.0,384.66807261542,283.77777031408465,66.0,64.0,61.0,54,53,55
2953,48.0,8.0,7.0,2.0,1072.0,47.66807261541999,16.971289281005244,102.0,61.0,62.0,54,53,55
2954,30.0,8.0,17.0,2.0,1109.0,84.66807261541999,27.29674209423324,84.0,61.0,72.0,54,53,55
2955,24.0,8.0,27.0,2.0,1067.0,42.66807261541999,12.41797462767352,78.0,61.0,82.0,54,53,55
2956,18.0,6.0,10.0,2.0,1472.0,447.66807261542,292.5112735652351,72.0,59.0,65.0,54,53,55
2957,21.0,5.0,15.0,2.0,1204.0,179.66807261542,82.74271415375193,75.0,58.0,70.0,54,53,55
